alg,func,ntrials,nmin,mae,mnit,msec,algparm
Gradient Descent,Rosenbrock,12,12,0.00012333167231705076,8281,11.58424276666968,$\alpha$=0.001 tol=0.01
Gradient Descent,Goldstein Price,12,3,204.00000011017946,2113,25.449992949996766,$\alpha$=1e-05 tol=0.01
BFGS,Rosenbrock,12,12,2.5139785619176162e-06,28,0.38469237500491243,tol=0.01
BFGS,Goldstein Price,12,6,148.50000002385505,16,0.5827661750129968,tol=0.01
Simulated Annealing,Rosenbrock,12,12,0.2213244209237196,200,0.2981421749961252,$T_0$=1.0
Simulated Annealing,Goldstein Price,12,7,36.45864941346718,1500,1.2283878166684492,$T_0$=1.0
Simulated Annealing,Bartels Conn,12,11,1.800259223899312,200,0.194226958337822,$T_0$=1.0
Simulated Annealing,Egg Crate,12,6,6.395411119763151,1500,1.4271022166503826,$T_0$=1.0
Particle Swarm,Rosenbrock,12,10,1.2290293288919283,150,0.06981912500729474,n=3
Particle Swarm,Goldstein Price,12,9,22.356551554671256,750,0.37994761683333333,n=3
Particle Swarm,Bartels Conn,12,11,0.9214805491088613,150,0.15178783332521562,n=3
Particle Swarm,Egg Crate,12,6,2.710518379968183,750,0.42855328249999997,n=3
